Дата;Цена;Откр;Макс;Мин;Объём;Изм %
04012016;6253.31;6347.27;6347.27;6223.36;-;-1.54%
05012016;6301.86;6252.98;6314.48;6227.05;-;0.78%
06012016;6269.00;6299.47;6312.40;6244.63;-;-0.52%
11012016;6076.66;6233.95;6152.93;6043.28;-;-3.07%
12012016;6104.13;6055.07;6165.31;5980.15;-;0.45%
13012016;6036.04;6118.09;6160.19;6036.04;-;-1.12%
14012016;6114.95;6028.70;6131.31;6003.45;-;1.31%
15012016;5824.62;6117.58;6117.58;5803.11;-;-4.75%
18012016;5832.38;5810.94;5860.05;5688.48;-;0.13%
19012016;5859.31;5845.53;5972.95;5793.88;-;0.46%
20012016;5739.57;5834.20;5834.20;5692.02;-;-2.04%
21012016;5787.26;5745.35;5810.73;5733.21;-;0.83%
22012016;5975.02;5829.16;5975.02;5790.31;-;3.24%
25012016;5910.60;5976.72;6008.61;5894.71;-;-1.08%
26012016;5897.89;5895.26;5917.59;5826.62;-;-0.22%
27012016;6054.25;5904.66;6074.17;5897.83;-;2.65%
28012016;6112.09;6054.67;6141.34;6038.41;-;0.96%
29012016;6182.33;6117.03;6212.95;6101.06;-;1.15%
01022016;6214.27;6215.11;6255.26;6153.62;-;0.52%
02022016;6117.55;6202.56;6226.85;6073.89;-;-1.56%
03022016;6135.89;6116.81;6220.96;6069.49;-;0.30%
04022016;6136.88;6060.18;6172.19;6060.18;-;0.02%
05022016;6109.24;6128.98;6170.34;6099.08;-;-0.45%
08022016;5991.95;6107.13;6139.03;5969.63;-;-1.92%
09022016;5964.69;5989.98;6051.01;5932.14;-;-0.45%
10022016;6028.02;5959.18;6045.90;5926.33;-;1.06%
11022016;5918.38;6018.99;6008.13;5856.99;-;-1.82%
12022016;5978.62;5931.64;5994.38;5923.30;-;1.02%
15022016;6013.34;5994.98;6041.78;5990.10;-;0.58%
16022016;6046.48;6023.21;6088.18;6016.91;-;0.55%
17022016;6112.55;6046.48;6131.58;6009.39;-;1.09%
18022016;6251.30;6116.66;6251.30;6138.28;-;2.27%
19022016;6169.30;6241.14;6241.14;6143.20;-;-1.31%
20022016;6178.47;6171.27;6205.37;6166.23;-;0.15%
22022016;6246.80;6181.15;6272.45;6191.09;-;1.11%
24022016;6204.88;6181.00;6236.28;6156.13;-;-0.67%
25022016;6253.19;6224.70;6284.05;6183.15;-;0.78%
26022016;6320.83;6290.56;6359.35;6288.24;-;1.08%
29022016;6384.83;6281.37;6384.83;6272.28;-;1.01%
01032016;6375.52;6403.60;6447.89;6354.04;-;-0.15%
02032016;6366.87;6418.58;6425.22;6365.07;-;-0.14%
03032016;6418.18;6406.08;6435.98;6356.99;-;0.81%
04032016;6503.34;6435.50;6503.34;6398.09;-;1.33%
07032016;6612.92;6532.79;6612.92;6506.64;-;1.68%
09032016;6550.16;6589.13;6596.49;6523.08;-;-0.95%
10032016;6623.26;6570.67;6644.17;6529.62;-;1.12%
11032016;6623.90;6637.11;6688.06;6602.50;-;0.01%
14032016;6607.23;6622.52;6656.56;6556.34;-;-0.25%
15032016;6549.98;6633.14;6659.50;6523.89;-;-0.87%
16032016;6605.21;6572.76;6607.95;6549.73;-;0.84%
17032016;6663.61;6649.34;6737.44;6635.56;-;0.88%
18032016;6693.38;6665.12;6774.43;6647.27;-;0.45%
21032016;6601.41;6671.08;6673.64;6582.83;-;-1.37%
22032016;6547.08;6609.50;6669.46;6524.20;-;-0.82%
23032016;6522.05;6518.54;6593.64;6480.48;-;-0.38%
24032016;6513.78;6498.00;6528.94;6486.57;-;-0.13%
25032016;6543.56;6550.61;6573.97;6533.68;-;0.46%
28032016;6466.18;6573.31;6595.13;6444.53;-;-1.18%
29032016;6428.91;6459.55;6467.16;6358.34;-;-0.58%
30032016;6529.35;6480.56;6529.84;6454.33;-;1.56%
31032016;6624.82;6494.68;6627.25;6475.09;-;1.46%
01042016;6555.12;6583.46;6601.65;6480.69;-;-1.05%
04042016;6542.82;6555.05;6594.22;6517.86;-;-0.19%
05042016;6458.21;6498.94;6498.94;6433.93;-;-1.29%
06042016;6492.03;6500.18;6515.64;6447.33;-;0.52%
07042016;6504.49;6544.15;6546.02;6453.80;-;0.19%
08042016;6603.66;6508.87;6624.77;6502.77;-;1.52%
11042016;6789.19;6595.69;6789.19;6592.05;-;2.81%
12042016;6805.89;6788.05;6852.26;6765.79;-;0.25%
13042016;6891.90;6833.60;6915.80;6813.50;-;1.26%
14042016;6821.47;6866.85;6874.28;6741.59;-;-1.02%
15042016;6840.90;6796.71;6859.80;6781.23;-;0.28%
18042016;6824.77;6736.11;6824.77;6717.62;-;-0.24%
19042016;6940.55;6846.88;6970.09;6841.63;-;1.70%
20042016;6985.88;6909.99;7003.30;6880.08;-;0.65%
21042016;6880.09;7041.60;7068.22;6846.55;-;-1.51%
22042016;6928.69;6890.05;6931.29;6840.63;-;0.71%
25042016;6894.26;6911.64;6942.75;6854.26;-;-0.50%
26042016;6783.25;6864.46;6873.11;6734.42;-;-1.61%
27042016;6810.98;6808.10;6869.67;6781.29;-;0.41%
28042016;6914.53;6827.92;6914.53;6769.31;-;1.52%
29042016;6811.57;6879.02;6907.28;6784.64;-;-1.49%
04052016;6798.11;6697.22;6798.11;6688.71;-;-0.20%
05052016;6824.28;6783.46;6843.35;6760.75;-;0.38%
06052016;6758.86;6796.93;6796.93;6704.86;-;-0.96%
10052016;6710.06;6733.88;6759.82;6650.51;-;-0.72%
11052016;6855.93;6737.63;6866.23;6735.53;-;2.17%
12052016;6838.74;6867.23;6910.98;6807.92;-;-0.25%
13052016;6803.62;6750.65;6806.20;6719.98;-;-0.51%
16052016;6867.32;6819.64;6902.97;6819.64;-;0.94%
17052016;6853.75;6877.12;6890.37;6787.77;-;-0.20%
18052016;6919.92;6833.62;6934.13;6827.09;-;0.97%
19052016;6868.21;6874.85;6884.55;6835.15;-;-0.75%
20052016;6884.72;6905.68;6908.68;6857.04;-;0.24%
23052016;6867.08;6876.64;6877.75;6809.61;-;-0.26%
24052016;6934.55;6868.53;6934.55;6864.50;-;0.98%
25052016;7073.28;6972.29;7086.16;6972.29;-;2.00%
26052016;7131.57;7110.43;7172.72;7039.65;-;0.82%
27052016;7150.24;7129.85;7164.73;7065.08;-;0.26%
30052016;7191.34;7151.14;7196.61;7117.97;-;0.57%
31052016;7170.30;7196.36;7239.49;7103.75;-;-0.29%
01062016;7069.53;7129.92;7148.06;7069.53;-;-1.41%
02062016;7114.24;7087.82;7147.06;7061.03;-;0.63%
03062016;7144.10;7149.97;7191.56;7106.47;-;0.42%
06062016;7267.60;7159.22;7273.89;7159.22;-;1.73%
07062016;7446.15;7244.71;7454.17;7244.71;-;2.46%
08062016;7490.87;7455.89;7495.90;7392.23;-;0.60%
09062016;7496.45;7497.25;7513.86;7457.27;-;0.07%
10062016;7438.40;7435.38;7486.03;7435.38;-;-0.77%
14062016;7300.57;7401.52;7401.52;7265.26;-;-1.85%
15062016;7347.54;7269.03;7349.44;7269.03;-;0.64%
16062016;7241.70;7295.30;7299.10;7176.26;-;-1.44%
17062016;7130.65;7277.38;7315.59;7130.65;-;-1.53%
20062016;7376.99;7242.10;7379.73;7242.10;-;3.45%
21062016;7357.32;7339.99;7369.60;7273.58;-;-0.27%
22062016;7327.08;7384.76;7408.41;7296.15;-;-0.41%
23062016;7402.46;7308.51;7404.71;7289.04;-;1.03%
24062016;7204.06;7146.21;7265.91;7090.57;-;-2.68%
27062016;7012.85;7216.11;7241.55;7011.79;-;-2.65%
28062016;7080.71;7084.81;7093.44;6995.05;-;0.97%
29062016;7235.09;7106.22;7235.09;7087.32;-;2.18%
30062016;7178.44;7224.90;7267.99;7163.31;-;-0.78%
01072016;7229.40;7164.67;7230.60;7129.04;-;0.71%
04072016;7240.65;7258.33;7277.32;7193.29;-;0.16%
05072016;7175.16;7216.27;7216.27;7165.50;-;-0.90%
06072016;7126.09;7175.65;7189.24;7078.79;-;-0.68%
07072016;7218.94;7180.25;7271.78;7169.96;-;1.30%
08072016;7279.62;7179.05;7289.54;7167.41;-;0.84%
11072016;7431.62;7296.66;7440.66;7296.66;-;2.09%
12072016;7513.90;7426.22;7521.09;7425.97;-;1.11%
13072016;7435.21;7465.54;7488.21;7420.93;-;-1.05%
14072016;7472.07;7460.02;7474.14;7372.62;-;0.50%
15072016;7439.69;7458.06;7489.09;7387.33;-;-0.43%
18072016;7479.16;7422.96;7500.50;7408.68;-;0.53%
19072016;7430.36;7449.04;7507.86;7378.59;-;-0.65%
20072016;7356.48;7403.39;7421.23;7304.10;-;-0.99%
21072016;7392.27;7385.35;7414.10;7338.98;-;0.49%
22072016;7384.31;7390.33;7436.63;7384.31;-;-0.11%
25072016;7398.21;7409.99;7439.56;7356.55;-;0.19%
26072016;7379.50;7396.16;7406.22;7291.91;-;-0.25%
27072016;7405.68;7386.71;7424.07;7353.89;-;0.35%
28072016;7476.70;7403.36;7476.70;7351.44;-;0.96%
29072016;7450.05;7471.28;7471.28;7394.57;-;-0.36%
01082016;7434.68;7480.55;7511.31;7420.07;-;-0.21%
02082016;7354.24;7415.85;7420.08;7321.50;-;-1.08%
03082016;7383.63;7352.22;7392.49;7333.65;-;0.40%
04082016;7488.74;7426.00;7499.45;7420.73;-;1.42%
05082016;7486.92;7511.03;7546.59;7440.67;-;-0.02%
08082016;7558.02;7517.78;7561.32;7488.90;-;0.95%
09082016;7539.60;7555.20;7573.99;7517.10;-;-0.24%
10082016;7527.21;7528.26;7596.78;7497.07;-;-0.16%
11082016;7577.94;7524.78;7577.94;7477.15;-;0.67%
12082016;7632.31;7610.88;7662.12;7600.94;-;0.72%
15082016;7638.69;7640.59;7676.91;7630.22;-;0.08%
16082016;7685.13;7626.44;7685.13;7621.08;-;0.61%
17082016;7645.81;7646.65;7661.23;7619.37;-;-0.51%
18082016;7619.51;7657.66;7674.27;7605.14;-;-0.34%
19082016;7553.66;7628.87;7634.53;7539.10;-;-0.86%
22082016;7599.35;7517.98;7610.78;7490.09;-;0.60%
23082016;7643.89;7571.99;7650.13;7568.44;-;0.59%
24082016;7670.75;7616.87;7670.75;7610.37;-;0.35%
25082016;7740.97;7678.60;7758.85;7658.07;-;0.92%
26082016;7814.86;7751.57;7826.32;7728.55;-;0.95%
29082016;7827.82;7766.83;7827.82;7750.05;-;0.17%
30082016;7812.43;7814.43;7845.63;7804.15;-;-0.20%
31082016;7742.96;7825.92;7845.50;7710.80;-;-0.89%
01092016;7762.29;7738.12;7781.87;7717.88;-;0.25%
02092016;7918.41;7786.05;7930.80;7754.94;-;2.01%
05092016;7967.34;7939.34;7995.21;7929.52;-;0.62%
06092016;8047.02;7983.39;8051.79;7938.00;-;1.00%
07092016;8085.37;8073.07;8106.07;8038.94;-;0.48%
08092016;8068.71;8108.09;8147.22;8029.91;-;-0.21%
09092016;7985.37;8031.26;8038.90;7981.58;-;-1.03%
12092016;7914.96;7935.40;7957.60;7867.13;-;-0.88%
13092016;7822.89;7930.30;7943.12;7818.68;-;-1.16%
14092016;7828.57;7833.45;7839.56;7798.56;-;0.07%
15092016;7799.32;7800.42;7815.37;7741.33;-;-0.37%
16092016;7746.22;7803.49;7841.45;7725.05;-;-0.68%
19092016;7832.27;7786.90;7854.83;7777.18;-;1.11%
20092016;7855.22;7804.24;7855.22;7771.91;-;0.29%
21092016;7880.10;7880.71;7925.74;7859.43;-;0.32%
22092016;8055.01;7929.01;8055.01;7896.66;-;2.22%
23092016;7967.03;8034.06;8034.06;7927.98;-;-1.09%
26092016;7879.70;7917.30;7939.25;7855.62;-;-1.10%
27092016;7725.99;7868.77;7884.46;7725.99;-;-1.95%
28092016;7721.99;7737.50;7801.34;7713.87;-;-0.05%
29092016;7777.10;7829.33;7844.64;7775.81;-;0.71%
30092016;7720.13;7718.02;7740.43;7655.52;-;-0.73%
03102016;7805.45;7726.88;7810.34;7708.19;-;1.11%
04102016;7656.52;7794.55;7805.47;7656.52;-;-1.91%
05102016;7667.14;7673.83;7693.49;7610.84;-;0.14%
06102016;7655.42;7650.78;7665.62;7617.77;-;-0.15%
07102016;7642.38;7673.32;7715.71;7621.14;-;-0.17%
10102016;7721.95;7643.48;7722.16;7621.66;-;1.04%
11102016;7718.46;7707.05;7738.14;7680.84;-;-0.05%
12102016;7642.27;7712.32;7725.71;7628.81;-;-0.99%
13102016;7588.15;7622.78;7636.84;7571.06;-;-0.71%
14102016;7598.09;7584.60;7642.73;7574.25;-;0.13%
17102016;7581.50;7605.65;7615.07;7573.09;-;-0.22%
18102016;7623.65;7613.70;7631.01;7587.07;-;0.56%
19102016;7621.72;7633.40;7642.82;7608.51;-;-0.03%
20102016;7523.21;7625.94;7631.76;7523.21;-;-1.29%
21102016;7456.68;7518.90;7524.18;7445.06;-;-0.88%
24102016;7440.13;7487.27;7502.20;7420.56;-;-0.22%
25102016;7598.38;7455.03;7638.89;7447.36;-;2.13%
26102016;7549.98;7589.39;7606.45;7532.43;-;-0.64%
27102016;7514.44;7568.14;7601.42;7508.95;-;-0.47%
28102016;7473.61;7507.80;7513.73;7455.19;-;-0.54%
31102016;7420.45;7458.75;7458.75;7407.76;-;-0.71%
01112016;7433.19;7462.20;7478.57;7416.35;-;0.17%
02112016;7346.18;7406.76;7406.76;7331.10;-;-1.17%
03112016;7352.84;7346.98;7380.44;7325.34;-;0.09%
07112016;7236.45;7401.33;7401.33;7236.45;-;-1.58%
08112016;7302.07;7284.34;7323.91;7271.68;-;0.91%
09112016;7460.16;7192.11;7468.34;7192.11;-;2.17%
10112016;7538.35;7503.20;7644.52;7499.18;-;1.05%
11112016;7439.17;7529.00;7539.87;7439.17;-;-1.32%
14112016;7361.02;7476.08;7494.98;7361.02;-;-1.05%
15112016;7363.94;7398.39;7425.00;7356.58;-;0.04%
16112016;7390.39;7423.97;7445.40;7369.72;-;0.36%
17112016;7342.33;7396.44;7416.11;7339.79;-;-0.65%
18112016;7408.40;7349.03;7418.22;7338.97;-;0.90%
21112016;7473.01;7438.67;7500.56;7426.74;-;0.87%
22112016;7560.66;7489.04;7585.35;7482.71;-;1.17%
23112016;7643.19;7578.62;7645.93;7564.54;-;1.09%
24112016;7734.63;7645.62;7752.93;7622.01;-;1.20%
25112016;7699.34;7730.24;7745.45;7683.59;-;-0.46%
28112016;7687.15;7700.75;7721.44;7658.84;-;-0.16%
29112016;7690.27;7665.92;7701.32;7655.13;-;0.04%
30112016;7787.28;7713.48;7814.38;7679.69;-;1.26%
01122016;7764.86;7836.37;7859.04;7745.19;-;-0.29%
02122016;7754.15;7741.46;7785.08;7701.65;-;-0.14%
05122016;7855.00;7753.77;7871.66;7744.57;-;1.30%
06122016;7810.54;7859.51;7896.33;7800.59;-;-0.57%
07122016;7844.54;7820.96;7891.82;7787.67;-;0.44%
08122016;8045.92;7872.26;8050.92;7865.07;-;2.57%
09122016;8227.60;8080.07;8227.60;8050.92;-;2.26%
12122016;8289.34;8308.28;8366.08;8257.45;-;0.75%
13122016;8365.76;8289.93;8390.47;8227.82;-;0.92%
14122016;8209.11;8366.80;8394.76;8191.80;-;-1.87%
15122016;8274.05;8169.06;8284.40;8125.24;-;0.79%
16122016;8250.64;8313.89;8363.11;8247.72;-;-0.28%
19122016;8258.30;8269.56;8311.05;8233.89;-;0.09%
20122016;8265.24;8241.15;8285.97;8209.45;-;0.08%
21122016;8180.00;8264.55;8327.62;8167.13;-;-1.03%
22122016;8056.35;8142.52;8166.28;8056.35;-;-1.51%
23122016;8071.73;8047.65;8102.09;8012.93;-;0.19%
26122016;8078.52;8085.93;8117.08;8067.69;-;0.08%
27122016;8139.34;8088.29;8145.33;8079.73;-;0.75%
28122016;8153.33;8149.24;8198.66;8131.25;-;0.17%
29122016;8261.89;8146.02;8274.22;8111.74;-;1.33%
30122016;8347.87;8267.55;8358.07;8252.26;-;1.04%
03012017;8465.29;8338.97;8542.45;8371.74;-;1.41%
04012017;8449.26;8435.13;8473.04;8402.08;-;-0.19%
05012017;8308.56;8459.29;8474.57;8278.74;-;-1.67%
06012017;8259.89;8315.50;8329.56;8211.41;-;-0.59%
09012017;8252.08;8298.19;8333.43;8233.24;-;-0.09%
10012017;8346.02;8267.42;8356.66;8257.10;-;1.14%
11012017;8370.53;8324.55;8435.51;8309.39;-;0.29%
12012017;8400.74;8396.68;8424.98;8315.47;-;0.36%
13012017;8361.51;8408.40;8431.44;8303.33;-;-0.47%
16012017;8326.59;8359.25;8396.08;8307.57;-;-0.42%
17012017;8271.63;8348.85;8372.19;8250.67;-;-0.66%
18012017;8271.08;8275.16;8328.39;8229.20;-;-0.01%
19012017;8341.68;8290.80;8354.68;8256.48;-;0.85%
20012017;8335.84;8337.38;8357.11;8295.04;-;-0.07%
23012017;8308.81;8321.39;8334.31;8272.69;-;-0.32%
24012017;8378.66;8329.94;8391.80;8327.61;-;0.84%
25012017;8368.71;8368.45;8407.01;8362.92;-;-0.12%
26012017;8518.20;8392.47;8523.17;8377.36;-;1.79%
27012017;8627.87;8512.57;8627.87;8494.90;-;1.29%
30012017;8503.14;8603.77;8637.48;8500.94;-;-1.45%
31012017;8398.81;8500.92;8538.35;8398.81;-;-1.23%
01022017;8451.67;8410.12;8451.67;8384.40;-;0.63%
02022017;8398.29;8441.66;8471.81;8355.34;-;-0.63%
03022017;8474.86;8400.15;8474.86;8367.34;-;0.91%
06022017;8383.33;8478.10;8509.42;8371.35;-;-1.08%
07022017;8417.44;8376.18;8432.27;8335.50;-;0.41%
08022017;8347.59;8401.94;8417.10;8335.42;-;-0.83%
09022017;8319.34;8373.25;8381.61;8253.01;-;-0.34%
10022017;8234.71;8335.97;8362.72;8205.78;-;-1.02%
13022017;8192.80;8247.27;8290.99;8157.98;-;-0.51%
14022017;8112.58;8191.53;8197.17;8068.25;-;-0.98%
15022017;8092.55;8087.10;8174.36;7999.32;-;-0.25%
16022017;8102.93;8101.65;8117.90;8033.97;-;0.13%
17022017;8064.54;8114.04;8120.69;8039.32;-;-0.47%
20022017;8061.59;8101.62;8101.62;8039.05;-;-0.04%
21022017;8075.71;8057.90;8113.73;8016.66;-;0.18%
22022017;8063.56;8073.07;8078.25;7985.30;-;-0.15%
24022017;8004.10;8049.25;8080.58;7995.38;-;-0.74%
27022017;7873.11;8019.64;8023.57;7849.14;-;-1.64%
28022017;7835.93;7879.06;7879.06;7707.81;-;-0.47%
01032017;8011.63;7830.68;8011.63;7820.71;-;2.24%
02032017;7910.78;8021.98;8065.13;7878.83;-;-1.26%
03032017;7797.82;7869.92;7874.00;7757.37;-;-1.43%
06032017;7736.39;7794.63;7850.60;7718.01;-;-0.79%
07032017;7756.20;7725.12;7756.20;7638.62;-;0.26%
09032017;7523.75;7660.54;7716.30;7509.11;-;-3.00%
10032017;7532.28;7549.66;7603.10;7503.00;-;0.11%
13032017;7622.77;7539.46;7642.42;7496.91;-;1.20%
14032017;7617.18;7637.42;7673.42;7580.29;-;-0.07%
15032017;7513.43;7647.51;7681.01;7507.04;-;-1.36%
16032017;7645.24;7603.28;7663.40;7563.68;-;1.75%
17032017;7737.93;7650.09;7766.68;7636.12;-;1.21%
20032017;7816.25;7761.70;7824.74;7728.16;-;1.01%
21032017;7769.54;7820.92;7886.68;7733.79;-;-0.60%
22032017;7744.78;7719.09;7744.78;7619.43;-;-0.32%
23032017;7736.85;7772.99;7797.54;7678.60;-;-0.10%
24032017;7786.78;7733.64;7798.60;7712.53;-;0.65%
27032017;7683.55;7724.70;7726.75;7629.02;-;-1.33%
28032017;7776.97;7704.87;7777.14;7675.74;-;1.22%
29032017;7769.25;7797.17;7825.79;7748.41;-;-0.10%
30032017;7798.73;7791.59;7808.84;7739.09;-;0.38%
31032017;7672.80;7794.73;7804.57;7672.80;-;-1.61%
03042017;7804.31;7669.11;7804.31;7669.11;-;1.71%
04042017;7824.84;7794.33;7827.27;7752.43;-;0.26%
05042017;7902.78;7831.62;7926.11;7811.91;-;1.00%
06042017;7861.11;7881.07;7882.59;7832.67;-;-0.53%
07042017;7685.23;7818.35;7818.46;7663.26;-;-2.24%
10042017;7464.81;7640.69;7640.69;7422.29;-;-2.87%
11042017;7489.51;7456.27;7543.62;7449.05;-;0.33%
12042017;7336.12;7510.92;7530.05;7315.67;-;-2.05%
13042017;7354.01;7377.97;7387.99;7235.99;-;0.24%
14042017;7268.20;7324.69;7343.02;7239.26;-;-1.17%
17042017;7420.63;7271.93;7424.55;7236.01;-;2.10%
18042017;7362.90;7428.91;7436.18;7316.86;-;-0.78%
19042017;7375.67;7344.77;7396.32;7322.94;-;0.17%
20042017;7499.09;7346.35;7502.69;7312.05;-;1.67%
21042017;7556.68;7507.62;7599.08;7492.71;-;0.77%
24042017;7660.12;7614.72;7680.53;7606.08;-;1.37%
25042017;7748.70;7652.42;7781.06;7617.04;-;1.16%
26042017;7868.29;7785.58;7875.13;7730.85;-;1.54%
27042017;7793.46;7832.43;7845.50;7776.41;-;-0.95%
28042017;7772.40;7817.03;7845.69;7772.40;-;-0.27%
02052017;7899.09;7794.57;7934.86;7788.06;-;1.63%
03052017;7443.90;7755.84;7755.84;7431.78;-;-5.76%
04052017;7409.63;7457.11;7552.73;7397.25;-;-0.46%
05052017;7396.33;7320.64;7404.13;7320.64;-;-0.18%
10052017;7572.23;7488.67;7584.36;7467.57;-;2.38%
11052017;7400.43;7572.85;7580.82;7398.63;-;-2.27%
12052017;7342.92;7396.72;7402.61;7311.96;-;-0.78%
15052017;7303.10;7266.04;7311.07;7250.24;-;-0.54%
16052017;7237.33;7303.53;7351.44;7237.33;-;-0.90%
17052017;7246.47;7219.26;7289.18;7196.74;-;0.13%
18052017;7152.34;7216.91;7229.34;7119.61;-;-1.30%
19052017;7165.00;7193.62;7244.32;7138.59;-;0.18%
22052017;7113.07;7185.11;7188.67;7096.27;-;-0.72%
23052017;7189.50;7108.48;7200.33;7093.33;-;1.07%
24052017;7086.80;7116.05;7192.95;7038.52;-;-1.43%
25052017;7016.79;7105.16;7111.41;7009.40;-;-0.99%
26052017;6931.94;7000.13;7005.60;6915.50;-;-1.21%
29052017;6987.84;6938.62;7005.70;6919.60;-;0.81%
30052017;6971.86;6962.87;7007.87;6942.73;-;-0.23%
31052017;6916.81;6980.14;6994.77;6888.93;-;-0.79%
01062017;6835.91;6935.85;6959.48;6805.31;-;-1.17%
02062017;6974.87;6816.42;6974.87;6784.36;-;2.03%
05062017;6995.56;6997.20;7066.18;6978.89;-;0.30%
06062017;6873.00;6974.75;7012.42;6873.00;-;-1.75%
07062017;6874.85;6893.78;6955.14;6874.85;-;0.03%
08062017;6871.11;6889.83;6921.72;6781.89;-;-0.05%
09062017;6917.60;6858.15;6919.65;6851.79;-;0.68%
13062017;6848.91;6861.46;6885.05;6817.05;-;-0.99%
14062017;6794.36;6838.89;6845.59;6785.39;-;-0.80%
15062017;6632.08;6761.44;6761.44;6506.09;-;-2.39%
16062017;6683.75;6655.29;6711.93;6631.62;-;0.78%
19062017;6800.54;6705.69;6820.78;6683.17;-;1.75%
20062017;6792.83;6817.50;6929.25;6750.81;-;-0.11%
21062017;6721.87;6780.46;6797.96;6712.90;-;-1.04%
22062017;6828.60;6686.42;6847.45;6679.24;-;1.59%
23062017;6882.15;6823.90;6891.35;6801.14;-;0.78%
26062017;6825.46;6881.68;6911.81;6818.90;-;-0.82%
27062017;6802.75;6727.35;6815.90;6708.09;-;-0.33%
28062017;6830.52;6758.29;6842.87;6749.13;-;0.41%
29062017;6774.44;6844.78;6873.67;6765.11;-;-0.82%
30062017;6773.73;6771.81;6810.14;6761.08;-;-0.01%
03072017;6836.99;6805.72;6850.02;6791.91;-;0.93%
04072017;6883.76;6838.67;6898.45;6826.19;-;0.68%
05072017;6899.75;6882.80;6918.08;6852.86;-;0.23%
06072017;6920.05;6925.23;6940.35;6884.55;-;0.29%
07072017;6924.38;6887.58;6939.13;6880.70;-;0.06%
10072017;7023.82;6932.72;7026.91;6934.76;-;1.44%
11072017;7039.23;7040.21;7055.96;6992.76;-;0.22%
